Release Year,Duration,Rating,Number of Votes,Meta Score,Budget,Gross (worldwide),profit,Europe,Asia,Oceania,Africa,South America,North America,Romance,Fantasy,Animation,Crime,Drama,Adventure,Family,Comedy,Sci-Fi,Horror,Thriller,Biography,Mystery,Action,Age_Restriction_PG,Age_Restriction_PG-13,Age_Restriction_R
0.7847449199779092,1.2882615430017537,1.1631600537486995,3.0677978377428077,0.7304924374241962,2.6669700414401656,2.7496858015400862,2.509920802048879,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5349397550920686,0.6618861450667173,0.295910836111237,3.059292671393762,0.5045240365244871,2.0383236186037603,1.1267912623837308,0.7798315111756677,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.7847449199779092,-0.6430626006312741,1.5967846625674302,3.01676683964853,1.747350241472886,-0.371487668935792,0.20170878768547462,0.3333105762085217,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-2.7957957767192263,1.2882615430017537,1.8135969669767968,2.9912513406013903,1.1259371389986863,-0.8492589502914597,-0.49466349313366414,-0.35433498984807443,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.21447573956547497,0.505292295582959,0.8379415971346511,2.9869987574268673,0.8999687380989778,2.0173687378425473,3.274922804585307,3.294257970867528,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.2851345902062279,0.45309434575503854,1.4883785103627476,2.9784935910778207,1.521381840573177,-0.5810364765479269,1.163801605128042,1.5121129917132223,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.3676236380448923,1.9146369409367894,1.7051908147721127,2.9784935910778207,0.7869845376491232,3.295616464276571,8.448434013042439,9.000410568318985,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.8680133082731895,2.3322205395601467,1.4883785103627476,2.9614832583797286,1.0694450387737593,1.9335492147976931,1.8931878692140196,1.7025079853952862,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6182081433873488,3.0107938873231026,1.2715662059533819,2.957230675205205,0.05258723472506879,2.876518849052301,4.178284791707147,4.123331093955193,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4516713667967883,0.6618861450667173,0.295910836111237,2.9402203425071125,-0.0039048654998581813,3.295616464276571,2.322604161950479,1.8457368043431037,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.11859781361564589,0.2965004962712801,1.054753901544016,2.918957426634497,-0.2863653666244943,0.4667075615127482,1.5303892947767308,1.6646476552901626,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.701476531682629,-1.0606461992546317,1.1631600537486995,2.918957426634497,2.199287043272304,1.2001283881552203,3.0263109452511747,3.2188765297689033,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5475492927465958,0.2965004962712801,1.5967846625674302,2.901947093936404,0.7869845376491232,-0.5810364765479269,-0.39534516415453974,-0.30889522358766175,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.46428090445131565,1.2882615430017537,-0.13771377270749474,2.8891893444128343,-0.3428574668494213,1.514451599573423,4.2253723927889215,4.536635837056272,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.2977441278607552,2.123428740248468,1.054753901544016,2.884936761238311,0.4480319362995595,1.724000407185558,4.213018392649279,4.467082545990683,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2977441278607552,0.0877086969596013,1.4883785103627476,2.8594212621911725,1.747350241472886,-0.7696304033988485,-0.5887503273993828,-0.48517115128389776,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9512816965684696,1.86243899110887,1.2715662059533819,2.8594212621911725,1.0129529385488323,4.343360502337246,4.829325671909747,4.497844532758623,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.3676236380448923,2.2800225897322264,1.4883785103627476,2.8551686790166486,0.9564608383239048,2.562195637634098,1.3014402390196431,0.8460020539372967,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.2977441278607552,0.7140840948946368,2.1388154235908443,2.8551686790166486,2.199287043272304,-0.49721695350307293,1.065396732036219,1.375131080928241,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.201086861454332,2.593210288699745,1.054753901544016,2.846663512667602,1.521381840573177,0.9905795805430855,1.160055628440712,1.0943047603175606,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3684029785015081,-0.5908646508033546,1.1631600537486995,2.8424109294930795,0.8999687380989778,-0.16193886132365695,1.592909849156736,1.9030418914257945,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.03532942532036567,1.4970533423134316,1.054753901544016,2.8424109294930795,0.6175082369743417,1.472541838050996,3.4763814111013622,3.672875383768963,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.1178184731590517,1.1838656433459138,0.7295354449299677,2.808390264096894,1.747350241472886,3.295616464276571,5.749109173614662,5.847729367802174,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0345500848637714,1.3404594928296731,1.5967846625674302,2.7786221818752317,1.1259371389986863,1.1372637458715802,2.300171869847909,2.387318442159627,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.7847449199779092,0.13990664678752077,1.4883785103627476,2.7531066828280926,0.7869845376491232,-0.6019913573091404,0.48011898841936634,0.7191171168459469,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.4516713667967883,-0.17328105217999698,1.4883785103627476,2.7531066828280926,1.238921339448541,-0.6229462380703539,0.9324709583004823,1.2529548382781706,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.8798435054711224,0.2965004962712801,1.5967846625674302,2.744601516479046,1.521381840573177,-0.3086230266521514,-0.42513656752034107,-0.41535188491669045,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0345500848637714,0.9750738440342351,1.3799723581580652,2.7148334342573834,0.9564608383239048,2.876518849052301,3.4146057514217185,3.2313908137898086,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.2851345902062279,0.24430254644336064,1.5967846625674302,2.710580851082861,0.8434766378740503,-0.20384862284608393,0.6519298183120671,0.8150474900261018,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2018662019109477,-0.5386667009754342,0.6211292927252853,2.706328267908338,0.4480319362995595,2.247872426215896,2.1407838776630714,1.9090015572877652,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.701476531682629,1.6536471917971909,0.5127231405206019,2.6978231015592913,-0.11688906594971275,3.819488483306909,2.5407141774006927,1.9626677439356015,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-3.212137718195649,3.480575435774379,2.355627728000211,2.6935705183847682,1.8603344419227408,-0.8702138310526732,-0.5029865049828018,-0.3585434247122079,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.2969647874041395,0.8184799945504767,1.7051908147721127,2.6935705183847682,0.4480319362995595,0.11047458857211866,1.6157670557213937,1.8580762667947743,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.701476531682629,2.1756266900763874,1.7051908147721127,2.6850653520357217,0.7304924374241962,0.06856482704969168,-0.04579466172686741,-0.0715227846304513,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.04793896297491455,0.19210459661544024,1.4883785103627476,2.6850653520357217,1.8603344419227408,1.0324893420655123,2.3591983689695497,2.483820753193549,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.04793896297491455,1.3404594928296731,1.4883785103627476,2.6680550193376287,1.4648897403482501,-0.26671326512972443,0.10519521321129122,0.19302516949080203,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.9512816965684696,0.19210459661544024,0.9463477493393335,2.6680550193376287,0.8434766378740503,2.562195637634098,2.576826478964443,2.3355916592121373,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.21447573956547497,0.9750738440342351,2.1388154235908443,2.6510446866395365,1.238921339448541,-0.8815294666637286,-0.47740009296733715,-0.3256830113319815,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4516713667967883,-0.6952605504591935,1.5967846625674302,2.6467921034650126,1.0129529385488323,2.562195637634098,1.7135039141367685,1.3272725490560027,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.2977441278607552,0.5574902454108784,1.8135969669767968,2.625529187592397,0.7304924374241962,-0.6858108803539945,0.20337252350902,0.4179403616591459,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.03532942532036567,0.6618861450667173,1.4883785103627476,2.621276604417874,0.9564608383239048,-0.05716445751758938,0.12697830828462023,0.16334235890469498,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.4635015639947213,0.24430254644336064,1.8135969669767968,2.6085188548943044,1.182429239223614,-0.26671326512972443,-0.40338920096202385,-0.4009768928100688,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4508920263401726,3.37617953611854,1.2715662059533819,2.5872559390216887,0.8434766378740503,2.9812932528583684,3.022601060499683,2.7459860371698164,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.8680133082731895,-0.8518543999429529,1.5967846625674302,2.5830033558471657,2.08630284282245,2.771744445246233,3.4313664933876127,3.2785287593112127,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.201086861454332,0.9750738440342351,1.3799723581580652,2.53622494092741,1.4083976401233231,-0.05716445751758938,0.8545944722386896,1.0131629391415073,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9512816965684696,0.24430254644336064,1.3799723581580652,2.519214608229318,1.3519055398983955,0.08951970781090517,0.3377407145047704,0.3709155920738562,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.11859781361564589,2.0712307904205485,0.8379415971346511,2.5107094418802713,-0.22987326639956734,3.819488483306909,4.40989712271343,4.14578325709605,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.5467699522900016,1.3404594928296731,1.9220031191814793,2.4894465260076553,1.521381840573177,-0.5076943938836797,-0.0036340606232302185,0.1293109045053002,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0345500848637714,1.2882615430017537,1.054753901544016,2.4766887764840857,0.5610161367494141,3.295616464276571,3.4545117038775723,3.1677502115598615,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.21447573956547497,1.6014492419692716,-0.02930762050281228,2.4724361933095627,-0.17338116617463972,1.514451599573423,2.4634764246801915,2.4788263378852533,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.4516713667967883,0.45309434575503854,1.2715662059533819,2.4724361933095627,2.142794943047377,-0.05716445751758938,0.43939717036747894,0.528232519136126,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.9512816965684696,2.0712307904205485,-0.13771377270749474,2.4469206942624235,-0.7383021684239126,4.343360502337246,3.5045689109269467,2.950592540481401,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.7847449199779092,1.0794697436900749,1.3799723581580652,2.4171526120407614,1.0129529385488323,3.295616464276571,2.8989441367119437,2.5188740929704285,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.6308176810418976,0.24430254644336064,2.1388154235908443,2.4043948625171914,0.05258723472506879,-0.47626207274185944,0.46380424876299237,0.6669876390231428,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6182081433873488,0.5574902454108784,1.1631600537486995,2.4043948625171914,1.3519055398983955,-0.4553071919806459,0.49360211346790217,0.6962776661037239,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.701476531682629,1.1838656433459138,1.5967846625674302,2.4001422793426683,2.199287043272304,-0.47626207274185944,0.2638523661142215,0.4334534855092743,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0345500848637714,-0.2776769518358359,1.2715662059533819,2.391637112993622,2.08630284282245,1.2001283881552203,1.881301737990247,1.8815610094495963,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.7847449199779092,-0.5386667009754342,0.8379415971346511,2.387384529819099,0.6175082369743417,-0.47626207274185944,-0.21592089921638769,-0.12689854475582812,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.7847449199779092,0.0877086969596013,1.3799723581580652,2.3788793634700527,0.7869845376491232,2.834609087529874,1.1267935939407212,0.570361457916626,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.2977441278607552,-1.1128441490825511,1.3799723581580652,2.366121613946483,1.521381840573177,0.3619331577066808,1.683997579011152,1.8716169288329745,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6182081433873488,1.6536471917971909,1.2715662059533819,2.3576164475974366,1.3519055398983955,3.295616464276571,4.77013056912341,4.704329582416567,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.7140860693371779,-0.6952605504591935,1.5967846625674302,2.3363535317248205,1.747350241472886,-0.7486755226376349,-0.33613236702173055,-0.19563800101043297,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7140860693371779,-0.9562502995987918,1.5967846625674302,2.3321009485502975,1.4648897403482501,-0.8544976704817632,-0.5429708430631365,-0.4093775339106055,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.701476531682629,0.03551074713168183,0.18750468390655356,2.327848365375775,-0.17338116617463972,2.6669700414401656,2.4210100686677705,2.1260434009457567,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5349397550920686,1.0272717938621554,1.1631600537486995,2.323595782201251,0.4480319362995595,2.457421233828031,1.042057176359649,0.5706173564752122,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.9512816965684696,0.6096881952387979,-0.7881506859355913,2.3193431990267284,-0.9642705693236214,2.771744445246233,2.913831902133551,2.6740733219249817,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.8680133082731895,0.2965004962712801,0.6211292927252853,2.3150906158522044,0.3915398360746325,1.8287748109916255,1.8288173659548186,1.6548885501599897,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.04793896297491455,1.0794697436900749,1.5967846625674302,2.3150906158522044,1.6343660410230316,-0.26671326512972443,0.4008646371318817,0.5383527939199119,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.701476531682629,1.8102410412809504,0.9463477493393335,2.3150906158522044,1.0694450387737593,1.8287748109916255,3.46043425037202,3.560538364073599,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.5341604146354528,3.5849713354302177,1.8135969669767968,2.306585449503159,1.8603344419227408,1.2001283881552203,3.9567056554430624,4.305532670237,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.701476531682629,0.24430254644336064,0.4043169883159194,2.306585449503159,0.33504773584970554,3.0860676566644365,1.9286113608784503,1.4406966332369624,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.797354457632458,3.062991837151021,1.8135969669767968,2.3023328663286358,1.0694450387737593,0.3619331577066808,0.26244931157748363,0.21131712611807224,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0345500848637714,1.1316676935179943,0.8379415971346511,2.3023328663286358,0.8999687380989778,2.771744445246233,3.5319639881596783,3.396021780512103,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-3.711748047967352,-0.12108310235207752,2.0304092713861617,2.2980802831541123,2.2557791434972314,-0.8784502098005106,-0.4708905416024739,-0.31889020608894975,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.3684029785015081,0.03551074713168183,1.3799723581580652,2.2938276999795892,1.3519055398983955,-0.26671326512972443,0.37313753485634343,0.5059688759815925,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.7847449199779092,0.9228758942063157,1.1631600537486995,2.2895751168050658,0.16557143517492337,0.8019856536921643,1.3334303242259604,1.3464100149830243,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.38101251615603543,-0.48646875114751476,1.054753901544016,2.2853225336305427,0.3915398360746325,-0.7486755226376349,-0.4604756039605152,-0.34086490359819854,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-2.1296486703569846,1.86243899110887,1.9220031191814793,2.264059617757927,2.08630284282245,-0.23528094398790417,-0.127048832866558,-0.08649333540260022,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.04793896297491455,0.8184799945504767,0.9463477493393335,2.259807034583404,1.4648897403482501,3.295616464276571,3.101566600784446,2.7555273567618253,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.701476531682629,0.19210459661544024,0.6211292927252853,2.2555544514088806,-0.3993495670743492,0.6762563691248834,1.0378438499290599,1.0342539206190766,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.4516713667967883,0.3486984460991996,1.4883785103627476,2.2555544514088806,1.747350241472886,-0.5810364765479269,1.662478690878622,2.094543772333032,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.701476531682629,2.593210288699745,1.2715662059533819,2.2470492850598345,0.5045240365244871,3.819488483306909,3.9044087141590413,3.5553971800107824,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5349397550920686,-0.5908646508033546,1.2715662059533819,2.242796701885311,1.238921339448541,-0.5810364765479269,-0.25066064055456194,-0.13991067941695046,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.11859781361564589,0.3486984460991996,1.7051908147721127,2.2342915355362645,2.3122712437221584,-0.49721695350307293,-0.22639065204637118,-0.13361426952958416,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
